repetitions;time(ns)
100;29449396
200;84067689
300;261676621
400;301187428
500;343389518
600;364753271
700;386491809
800;431709876
900;450868916
1000;481408023
1100;490632547
1200;500315191
1300;509579321
1400;519244940
1500;528792920
1600;542153540
1700;563156127
1800;572605215
1900;581464300
2000;614595059
2100;640031053
2200;658355097
2300;670846366
2400;696030008
2500;706941241
2600;735393052
2700;745796751
2800;754177652
2900;762786544
3000;771227813
3100;779921873
3200;787910327
3300;797098854
3400;805861652
3500;814077310
3600;936089651
3700;947789651
3800;954828611
3900;968651035
4000;977736657
4100;984065475
4200;991213787
4300;998011061
4400;1003891139
4500;1012294795
4600;1018128476
4700;1025480160
4800;1032645898
4900;1046215653
5000;1052017210
5100;1059503898
5200;1067993528
5300;1075479828
5400;1087759307
5500;1096793282
5600;1107721222
5700;1117162174
5800;1124301704
5900;1132836430
6000;1139687109
6100;1149369335
6200;1155987617
6300;1163653477
6400;1169440388
6500;1175213501
6600;1180984613
6700;1186749179
6800;1192616990
6900;1198384302
7000;1205076140
7100;1210924878
7200;1216662786
7300;1222418371
7400;1228361703
7500;1234200560
7600;1240141411
7700;1245957066
7800;1251782632
7900;1257581967
8000;1263490544
8100;1269240737
8200;1275340215
8300;1281165554
8400;1286879828
8500;1292619255
8600;1298763393
8700;1304985690
8800;1311856551
8900;1322824381
9000;1328893433
9100;1339675411
9200;1347925913
9300;1354209796
9400;1360308443
9500;1366297308
9600;1377751930
9700;1383969765
9800;1391133240
9900;1399035405
